/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302783
Epoch 195, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8512
Epoch 196, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8505
Epoch 197, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8529
Epoch 198, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8495
Epoch 199, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8509
Epoch 200, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8510
Epoch 201, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8571
Epoch 202, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8533
Epoch 203, Avg Train Loss: 2.8383, Avg Validation Loss: 2.8511
Epoch 204, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8502
Epoch 205, Avg Train Loss: 2.8383, Avg Validation Loss: 2.8509
Epoch 206, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8526
Epoch 207, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8585
Epoch 208, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8579
Epoch 209, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8612
Epoch 210, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8516
Epoch 211, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8518
Epoch 212, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8514
Epoch 213, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8660
Epoch 214, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8513
Epoch 215, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8532
Epoch 216, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8495
Epoch 217, Avg Train Loss: 2.8375, Avg Validation Loss: 2.8515
Epoch 218, Avg Train Loss: 2.8378, Avg Validation Loss: 2.8496
Epoch 219, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8495
Epoch 220, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8592
Epoch 221, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8508
Epoch 222, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8541
Epoch 223, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8497
Epoch 224, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8525
Epoch 225, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8547
Epoch 226, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8488
Epoch 227, Avg Train Loss: 2.8374, Avg Validation Loss: 2.8553
Epoch 228, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8505
Epoch 229, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8499
Epoch 230, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8510
Epoch 231, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8511
Epoch 232, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8514
Epoch 233, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8520
Epoch 234, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8507
Epoch 235, Avg Train Loss: 2.8373, Avg Validation Loss: 2.8506
Epoch 236, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8542
Epoch 237, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8494
Epoch 238, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8500
Epoch 239, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8510
Epoch 240, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8515
Epoch 241, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8558
Epoch 242, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8539
Epoch 243, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8513
Epoch 244, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8578
Epoch 245, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8561
